The Minister said, the evil of Child Labour can be eliminated only when fight against Child labour becomes a people’s movement.	
Tokyo Olympics: Number of oath-takers increased from 3 to 6 in opening ceremony	
The Australian Open runs from 20 January to 3 February in Melbourne, while the ATP Cup begins on 3 January and takes place in three cities across Australia.	
Britain's tennis player Andy Murray will not be playing next month's Australian Open because of a pelvic injury.	
He took his last breath last night after battling with the coronavirus.	
Party President Amit Shah told media that Narendra Modi led government has implemented 133 schemes they have touched every sections of the society in the country whether it is poor, farmers, women, villages or city.	
Punjab: First COVID Vaccine dose administered to entire adult population of Sahibzada Ajit Singh Nagar	
He said, the people of Uttar Pradesh have once again decided to give a massive mandate to the Yogi Government and the Bharatiya Janata Party.	उन्होने कहा, उत्तर प्रदेश की जनता ने एक बार फिर योगी सरकार और भारतीय जनता पार्टी को भारी बहुमत से जिताने का फैसला कर लिया।
Addressing a joint press conference in New Delhi with Zambian President, Mr Modi said both the countries will increase their participation in the fields of health care, tourism, agriculture, food processing and mining.	
Mr . Modi said, we are celebrating of 200th Birth Anniversary of Ishwar Chandra Vidyasagar in 2022, when India will be celebrating its 75th Anniversary of Independence.	
MKB: PM Modi appreciates local artists of Rajasthan for decorating railway stations	
